date,codes
2017-02-28,"['000027.SZ', '000035.SZ', '000037.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600758.SH', '600769.SH', '600780.SH', '600795.SH', '600856.SH', '600863.SH', '600864.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603817.SH', '603903.SH']"
2017-03-09,"['000027.SZ', '000035.SZ', '000037.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600758.SH', '600769.SH', '600780.SH', '600795.SH', '600856.SH', '600863.SH', '600864.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603817.SH', '603903.SH']"
2017-03-21,"['000027.SZ', '000035.SZ', '000037.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600758.SH', '600769.SH', '600780.SH', '600795.SH', '600856.SH', '600863.SH', '600864.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-04-05,"['000027.SZ', '000035.SZ', '000037.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600758.SH', '600769.SH', '600780.SH', '600795.SH', '600856.SH', '600863.SH', '600864.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-05-16,"['000027.SZ', '000035.SZ', '000037.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600758.SH', '600769.SH', '600780.SH', '600795.SH', '600856.SH', '600863.SH', '600864.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-06-29,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-07-03,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-07-31,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '300692.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-08-07,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '002893.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '300692.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-10-18,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '002893.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '300692.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600903.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-10-31,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '002893.SZ', '002911.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '300692.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600903.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
2017-11-06,"['000005.SZ', '000027.SZ', '000035.SZ', '000037.SZ', '000068.SZ', '000301.SZ', '000407.SZ', '000421.SZ', '000531.SZ', '000539.SZ', '000543.SZ', '000544.SZ', '000593.SZ', '000598.SZ', '000600.SZ', '000601.SZ', '000605.SZ', '000669.SZ', '000685.SZ', '000690.SZ', '000692.SZ', '000695.SZ', '000720.SZ', '000722.SZ', '000767.SZ', '000791.SZ', '000820.SZ', '000826.SZ', '000862.SZ', '000875.SZ', '000883.SZ', '000899.SZ', '000920.SZ', '000939.SZ', '000958.SZ', '000966.SZ', '000967.SZ', '001896.SZ', '002039.SZ', '002267.SZ', '002341.SZ', '002479.SZ', '002524.SZ', '002573.SZ', '002672.SZ', '002700.SZ', '002893.SZ', '002911.SZ', '300055.SZ', '300056.SZ', '300070.SZ', '300072.SZ', '300090.SZ', '300125.SZ', '300137.SZ', '300152.SZ', '300156.SZ', '300172.SZ', '300187.SZ', '300190.SZ', '300203.SZ', '300262.SZ', '300263.SZ', '300266.SZ', '300332.SZ', '300334.SZ', '300335.SZ', '300388.SZ', '300422.SZ', '300425.SZ', '300631.SZ', '300692.SZ', '600008.SH', '600011.SH', '600021.SH', '600023.SH', '600025.SH', '600027.SH', '600098.SH', '600101.SH', '600116.SH', '600131.SH', '600163.SH', '600167.SH', '600168.SH', '600187.SH', '600217.SH', '600236.SH', '600283.SH', '600292.SH', '600310.SH', '600323.SH', '600333.SH', '600396.SH', '600452.SH', '600461.SH', '600483.SH', '600505.SH', '600509.SH', '600578.SH', '600617.SH', '600635.SH', '600642.SH', '600644.SH', '600674.SH', '600681.SH', '600719.SH', '600726.SH', '600744.SH', '600780.SH', '600795.SH', '600803.SH', '600856.SH', '600863.SH', '600868.SH', '600874.SH', '600886.SH', '600900.SH', '600903.SH', '600917.SH', '600969.SH', '600979.SH', '600982.SH', '600995.SH', '601016.SH', '601139.SH', '601158.SH', '601199.SH', '601200.SH', '601368.SH', '601619.SH', '601985.SH', '601991.SH', '603126.SH', '603177.SH', '603200.SH', '603393.SH', '603568.SH', '603588.SH', '603603.SH', '603689.SH', '603797.SH', '603817.SH', '603903.SH']"
